t [s]	constraint6.Ti [Nm]	constraint2.Ti [Nm]
0.0092	-0.000000000000000	-0.000000190151324
0.0093	-0.000000000000000	-0.000000128671401
0.0094	-4.786683136803528	-0.000000037997315
0.0095	-2.024104223684155	0.000000041175027
0.0096	0.153723313086375	4.026634019944873
0.0097	-0.923986589557396	5.708081221050992
0.0098	-0.723857447060168	0.032577036109847
0.0099	-0.002050444015678	0.544473118257932
0.0100	-0.000000000000000	1.424711251824723
0.0101	0.381701811014424	-0.627841423648247
0.0102	3.146696826805158	-8.192718240353559
0.0103	0.961624542439126	-10.214650866323726
0.0104	0.380208633178266	0.000000011814007
0.0105	-0.056752678660585	0.000000014722352
0.0106	-0.923244024410897	-5.572175921447280
0.0107	-3.327791309272337	-5.718484277087969
0.0108	-1.037161643660030	0.044033853920858
0.0109	-0.120026484980487	0.000000009160765
0.0110	-1.079011339305407	-0.000000001149074
0.0111	-1.734121119573132	-0.000000005759517
0.0112	-0.489755039363031	1.773287757460401
0.0113	3.905091664443308	6.822984308076074
0.0114	3.957594247671270	-2.511223223951949
0.0115	0.319475574552454	-2.206115688828870
0.0116	0.696645688932281	0.000000002498439
0.0117	0.339085265089380	0.000000001407815
0.0118	-0.000000000000000	0.000000001937999
0.0119	-0.365496465678580	0.000000000258488
0.0120	-1.532690263855734	3.242466466086913
0.0121	-0.267431997219818	10.933494923416795
0.0122	0.799688838459928	1.506719611858013
0.0123	2.798379573922232	-0.000000013150954
0.0124	2.509363832770929	-0.000000122981868
0.0125	-0.386129174473195	-0.000000108787828
0.0126	-0.170274797342273	-0.622990900840350
0.0127	0.608873383464256	-10.503059934048352
0.0128	0.726760887798072	-9.731670003615353
0.0129	0.399271618060995	12.218059711506738
0.0130	0.073728114368259	2.335940889162278
0.0131	-0.788169277638255	0.000000021230076
0.0132	-1.898464458216737	-0.000000009340441
0.0133	-0.200400736876523	-0.000000021660933
0.0134	-0.069640497387796	-0.000000023589469
0.0135	-2.060990981041305	-0.000000004214965
0.0136	0.676466699858870	-0.000000008018802
0.0137	0.318260562619021	4.066275045900272
0.0138	0.756712972535921	4.614415205411790
0.0139	1.143466090148317	0.336964008104757
0.0140	0.483719152862539	0.000000011355624
0.0141	-0.541623266258434	-0.000000000816289
0.0142	-2.682701944041011	-3.672427741025815
0.0143	-0.801442631240694	-8.583354695909698
0.0144	-0.097038019249376	-1.234526861821001
0.0145	-0.000000000000000	-3.896784098716004
0.0146	0.468979488825260	-10.985570129505497
0.0147	2.412627947793252	-4.230508004784729
0.0148	0.880746678790160	-0.000000005857288
0.0149	0.122202592879671	-0.000000000565169
0.0150	-0.298343717094445	-0.000000008625712
0.0151	-0.242132709745448	0.000000009397489
0.0152	-0.315138395106251	-2.340942514312645
0.0153	0.201292875654777	-5.387013277603241
0.0154	1.194029746892725	-4.926054500313244
0.0155	0.783458367094518	-1.942150366600544
0.0156	-0.320649203685190	-0.000000000407506
0.0157	-0.515057240267493	6.299167109737934
0.0158	-0.392440565681762	6.200995647661634
0.0159	-0.472879519485120	-0.000000000046403
0.0160	-1.414465737670782	0.000000003968160
0.0161	-1.351673830334069	0.000000007814556
0.0162	0.641938901874421	-0.000000001414964
0.0163	0.989415431081778	0.000000000178206
0.0164	0.032460267422661	0.000000000478810
0.0165	-0.308848738278699	-0.268873062131401
0.0166	-0.275086786455798	-1.229452957716679
0.0167	-0.030809676230472	0.528734522020721
0.0168	-0.154093653075417	6.025371815731802
0.0169	0.250055018556734	1.706328993301358
0.0170	0.418991529600624	-0.000000003292956
0.0171	-0.040694976696777	0.000000002244630
0.0172	-3.026967927826376	0.000000002333194
0.0173	-0.801773718501985	0.000000002824152
0.0174	0.688978121865666	-5.000388340806617
0.0175	2.178471173813517	-4.954894710557963
0.0176	0.371631780446607	5.700026550246436
0.0177	-0.643492177301582	4.929632286477261
0.0178	0.730091651416663	-0.000000000829177
0.0179	1.599389257636025	0.739296264470667
0.0180	0.341421898958222	9.937139768772955
0.0181	0.649258546348075	6.717915403163545
0.0182	0.986998245414933	-0.033396001874136
0.0183	0.260083436447678	-0.000000007514964
0.0184	-0.112851534479427	-0.000000002779265
0.0185	-0.381421266468657	-0.000000001308565
0.0186	-0.343255438906781	0.000000001214261
0.0187	-0.065635638881713	1.402351192672432
0.0188	-0.083266032515234	7.033621363135266
0.0189	0.184466391411492	4.884271897859422
0.0190	0.647258061369203	0.022042436155071
0.0191	0.431024587687197	-0.000000001204688
0.0192	0.066132636225420	0.000000000676418
0.0193	-0.146671596221235	0.000000001075416
0.0194	-0.318420387960204	0.000000002102115
0.0195	-0.285386665978251	-4.730676065865913
0.0196	1.814308846641350	-5.880117396602447
0.0197	1.997166683466942	-2.639311999436728
0.0198	0.586912222715657	-8.326014984586553
0.0199	0.346292756313874	-3.294127365685796
0.0200	0.043889487577007	0.000000000650229
0.0201	-0.440583462031895	0.000000000483050
0.0202	-0.774543881700792	0.000000000377395
0.0203	0.095856500152786	0.000000000346072
0.0204	0.063238630689058	-3.932324597488944
0.0205	-0.280209315653439	-5.082904392353548
0.0206	-0.084256886203799	-0.141157742868484
0.0207	0.057660953501127	-0.000000001163024
0.0208	0.088984008597790	-0.000000000309279
0.0209	0.292757927446578	-0.000000000073360
0.0210	0.452777955290660	0.000000000092185
0.0211	0.278687236383004	0.000000000179187
0.0212	0.140513355711327	0.000000000080666
0.0213	-0.063098173606285	-0.000000003616161
0.0214	-0.398171067174028	-1.824674466870085
0.0215	-0.302840571309652	-4.585282740047050
0.0216	0.158022571289443	-2.035754233731562
0.0217	0.292568376554948	-0.000000000890503
0.0218	0.338680648699047	0.000000001715878
0.0219	-0.182992136908847	0.065072050962646
0.0220	-2.624552959499277	1.776488961796493
0.0221	-1.668822679439883	4.097512993219172
0.0222	-0.091755277190462	2.807896365600118
0.0223	0.239749437278837	0.252123534164450
0.0224	1.173520226733281	0.221773355932833
0.0225	0.777475992197983	3.507116700096367
0.0226	0.220521582362255	1.042665583618969
0.0227	0.367937167735501	5.232077751301243
0.0228	0.463937465850595	5.857232966440359
0.0229	0.543581986419412	0.224270702604033
0.0230	0.249979135037570	-0.000000001531040
0.0231	0.142478595487134	-2.952129869895316
0.0232	-0.024448055277662	2.087871418174741
0.0233	-0.088492751015583	2.209177894217228
0.0234	0.119948753110111	0.000000001213605
0.0235	0.279929350935419	-0.000000000425766
0.0236	0.981824867310277	0.000000000281113
0.0237	0.998375432509158	-0.000000001195080
0.0238	-0.010951020658274	0.000000000675389
0.0239	-0.048509112201389	0.000000000403156
0.0240	-0.115627195195679	0.000000000803243
0.0241	-0.903042491342887	-0.000000000100250
0.0242	-0.398799249202373	0.000000000151907
0.0243	-0.001760861621785	-0.000000000501203
0.0244	-0.017928126990308	-0.000000000301520
0.0245	-0.084410813129028	-0.344767712216813
0.0246	0.063941966254097	-3.175719831116754
0.0247	0.135934032433196	-2.510384753344034
0.0248	0.240682478649911	-0.226663795245599
0.0249	0.249434360340178	-3.622649399098204
0.0250	0.059188673518402	-3.024015872160423
0.0251	-0.010958928568995	-0.000000000598866
0.0252	-0.274393018654125	-0.000000000064361
0.0253	-0.832977731619628	0.000000000184185
0.0254	1.175877293461503	-0.000000002570408
0.0255	1.622522936183046	-0.000000000610562
0.0256	0.494061327194257	-0.000000001861325
0.0257	0.055857416017880	-0.000000000005603
0.0258	-0.065484090190220	-2.629843433173744
0.0259	-0.171750494844207	0.991603162743633
0.0260	0.078772390663123	2.972189506351475
0.0261	0.295240654801070	0.000000000764403
0.0262	0.321131320141242	0.000000000602238
0.0263	0.203766244005429	0.000000000424014
0.0264	0.162575165956019	0.000000002440962
0.0265	-0.143004676407059	0.000000002537450
0.0266	0.725058185566056	0.000000000101547
0.0267	1.639483193816070	0.000000002549225
0.0268	0.809812122375775	0.000000002171346
0.0269	0.519472667075193	0.000000001335099
0.0270	0.222058581387448	0.000000002153344
0.0271	0.073885114639187	-1.447891840867356
0.0272	-0.051449595387556	-6.223787716077949
0.0273	-0.254403353253509	-3.236118767714942
0.0274	0.060912619463756	-0.000000001655190
0.0275	0.276798283262500	-0.000000001424143
0.0276	0.336634989742219	-0.000000001292795
0.0277	-0.466167432281383	-0.000000000965136
0.0278	-0.609528412710492	-0.000000000736342
0.0279	0.268998218628152	0.000000001765113
0.0280	0.306368172205573	-0.110554642738678
0.0281	-0.126868524130879	-4.138669269210935
0.0282	0.012229989274098	-2.654239424925635
0.0283	0.226455645405554	-0.000000006125389
0.0284	0.383400733553106	-2.777202173112403
0.0285	0.231870788066627	-2.856600313305171
0.0286	0.027644022783028	-0.241477133297455
0.0287	-0.151082793869911	0.000000000967092
0.0288	-1.005711350770886	-0.000000001711795
0.0289	-3.420927227728248	0.000000000057556
0.0290	0.165161634282964	0.000000000035646
0.0291	0.653431361904534	0.000000000890909
0.0292	0.352885622524850	0.000000000003104
0.0293	0.126849340652772	0.000000000470773
0.0294	-0.051004821220544	0.000000000149123
0.0295	-0.275177295282379	0.000000000340862
0.0296	-0.124632936588148	0.000000000252633
0.0297	0.103838531507331	-0.000000000685302
0.0298	0.061435787371713	2.103101600988205
0.0299	0.181478929381967	4.048061463738908
0.0300	0.260751793352293	1.221727160161260
0.0301	0.189242998146689	3.732568257196371
0.0302	0.157272443269782	3.849633980052899
0.0303	0.182432791297601	0.221668742406996
0.0304	0.097817330778088	0.000000000883671
0.0305	-0.031677353094239	0.000000000223541
0.0306	0.116395172484064	0.000000000100935
0.0307	-0.089781597580264	2.151590115684648
0.0308	-0.191810406994662	4.654961023537736
0.0309	0.061201459360402	-0.109514371952614
0.0310	0.227932498024060	-2.963326876089482
0.0311	0.131346305438494	-1.188046678874827
0.0312	0.293722197179975	-0.071672588783131
0.0313	0.045082208499423	-1.480757448222246
0.0314	-0.191678919787907	-2.096642928108452
0.0315	-0.013492483241921	-2.165161044329809
0.0316	-0.047637092291508	-1.830677876074320
0.0317	0.275553049725698	-0.741586701188302
0.0318	2.235448731993729	0.000000000092158
0.0319	0.860270117932803	0.094699520346295
0.0320	0.004803674878862	0.919003899736336
0.0321	0.015177075503461	6.500485717877708
0.0322	-0.123756203988650	3.929706599874438
0.0323	0.077971290143609	-0.020521176826993
0.0324	0.082276866975053	-0.000000000795274
0.0325	0.107370369339848	0.000000000303006
0.0326	0.211786547284437	-0.000000045254773
0.0327	-0.003038885574111	0.000000001862047
0.0328	0.084913421997045	-0.000000002598226
0.0329	0.115105815909330	0.000000008948617
0.0330	0.036800030339932	-0.525068219013555
0.0331	-0.046787231650572	-2.033616584978549
0.0332	-0.075133208440172	-2.073453703203798
0.0333	0.053284930781927	-1.216699935426178
0.0334	0.208873660396156	-4.947602425608085
0.0335	0.244689845230690	-2.941338487409631
0.0336	0.158296230934933	0.000000004017701
0.0337	0.084806293257361	-0.000000001389915
0.0338	0.122616475098576	-0.000000002782722
0.0339	-0.038474762680927	1.646142850768344
0.0340	-0.036471634503988	2.978983817681566
0.0341	0.158422784650974	1.223737546855147
0.0342	0.233637576783526	0.000000002000918
0.0343	0.170869045791299	0.000000000464324
0.0344	0.034537417712290	-0.000000001056092
0.0345	-0.041608881426061	-0.000000001295491
0.0346	-0.141768625742537	-0.000000002505716
0.0347	-0.084867050087810	0.145962315792929
0.0348	0.196753335502091	4.259823566934818
0.0349	0.554988319384819	4.432138079011820
0.0350	0.564260714529656	0.131670826425715
0.0351	0.466060131050574	-0.786587614727436
0.0352	0.367741882761855	-1.045429580379781
0.0353	0.124512258945769	0.347996292450726
0.0354	0.101558009935475	1.053474493230697
0.0355	-0.622936795030249	0.362443565158724
0.0356	-0.968585823103808	-1.170843838596220
0.0357	-0.339542844269587	-10.004039127773492
0.0358	-0.050216240306967	-5.921729234434892
0.0359	0.191807306643207	0.000000002767868
0.0360	0.368515542455239	0.000000002606358
0.0361	0.451893803614711	0.000000006531583
0.0362	0.177515621504236	0.000000002178164
0.0363	0.003019093947826	-0.000000033133923
0.0364	-0.159893094778551	-2.360051060930764
0.0365	-0.245590079661599	-2.949260043287336
0.0366	0.608790164148782	-0.592095936740655
0.0367	0.801242300116907	-0.341158777779729
0.0368	0.638455742335212	-1.222089572404698
0.0369	-0.381987197708093	-1.231229259565340
0.0370	-0.663277968172661	-0.352904699770486
0.0371	-0.026731126484146	0.000000002131875
0.0372	-0.078514074456403	0.000000003332459
0.0373	0.033463375596834	0.000000003267603
0.0374	0.125292386968446	0.000000003337302
0.0375	0.274527726348161	0.000000001491641
0.0376	-0.178242004337717	0.000000001101417
0.0377	-0.714260208045820	0.000000001327935
0.0378	-0.151397615445782	0.000000000461586
0.0379	-0.059688377997449	0.129679133307381
0.0380	0.042265754552932	1.038288483486117
0.0381	0.158958135063825	2.665060896777923
0.0382	0.125743991077216	2.277125371904870
0.0383	0.194966397763906	-0.180869504877190
0.0384	0.011705324065441	-1.030744753769365
0.0385	0.306919702014441	-0.641554620082499
0.0386	0.458865701856906	-0.106520654866836
0.0387	0.425083469762767	0.000000000662171
0.0388	0.420966039469238	0.000000000488316
0.0389	0.222205006451809	0.000000000201318
0.0390	0.022949860742770	2.139314817355346
0.0391	-0.204724300941120	5.445985299349480
0.0392	-0.807314127009695	1.178302900660148
0.0393	-1.147779848102567	-0.000000001483268
0.0394	-0.421373209994449	-0.000000000746324
0.0395	0.050011547415121	-0.000000000236533
0.0396	0.020962378869190	-0.000000000122300
0.0397	-0.045740760812341	0.000000000407266
0.0398	-0.120397461732726	0.000000000313928
0.0399	0.171731919673161	-0.000000000023483
0.0400	0.408619769329361	-0.000000000168040
0.0401	0.359652627217111	-0.000000000310143
0.0402	0.030958968969400	-0.000000002215035
0.0403	-0.022106732725597	-1.323610923670929
0.0404	-0.083844769897669	-2.230823493992177
0.0405	-0.005927633118263	-1.029172397427190
0.0406	0.268479212179560	0.842702364552213
0.0407	0.629461082748543	0.737362532992416
0.0408	0.385589006197428	0.126731597031205
0.0409	0.150490962990977	0.000000000365573
0.0410	-0.187217504554544	0.000000000620648
0.0411	-0.630257897979313	0.000000000542301
0.0412	2.089207156215603	0.000000000352715
0.0413	0.585398517350840	-0.000000000463474
0.0414	0.101913833521579	-0.000000000559149
0.0415	0.173478435230289	0.000000000332616
0.0416	0.243215064249107	0.104140214566274
0.0417	0.154162372955590	5.078432542758762
0.0418	0.183422212482293	0.899875811691450
0.0419	0.446199433916779	-0.105016427879715
0.0420	0.431636213436261	-0.056041706106685
0.0421	0.265533851331955	-0.012948437132212
0.0422	0.153384267261413	-0.010146379611189
0.0423	0.025359889285856	-0.000000000077202
0.0424	0.042792997543296	-0.000000001669505
0.0425	-0.207836236775824	-0.299575629931955
0.0426	-0.327911582242200	-4.639885621092893
0.0427	-0.039330721794134	-3.735396596083944
0.0428	-0.272803765950446	0.082315154274966
0.0429	-0.509027609507640	0.000000000030058
0.0430	0.050485931674329	0.000000000118774
0.0431	0.034610682618026	0.000000000093250
0.0432	-0.042946508574612	0.029472349480483
0.0433	-0.106252324859244	0.414180518262635
0.0434	0.030370691112485	0.604769843054087
0.0435	0.086536026356338	0.511856688682230
0.0436	0.164400115297152	0.188056901408052
0.0437	0.201803298313683	-0.000000000268148
0.0438	0.071164456995905	-0.000000001562156
0.0439	-0.055115253877411	-0.000000000647630
0.0440	-0.049641607844354	0.000000001119430
0.0441	-0.180736170815786	0.000000000998141
0.0442	-0.190513273637777	-0.000000000187205
0.0443	-0.058907094327767	-0.000000000981358
0.0444	0.100902559501179	0.000000000184462
0.0445	-0.581538245190963	-0.000000000028996
0.0446	-0.187786584794069	0.000000000027473
0.0447	0.018492354960893	0.000000000051102
0.0448	-0.059726900468312	-0.000000000391628
0.0449	-0.040370651071109	-0.000000000181770
0.0450	0.014401324410054	-0.000000000187035
0.0451	0.181357643515150	0.113128287228456
0.0452	0.022705681987363	0.285844217378171
0.0453	-0.046893425295154	0.217311057018993
0.0454	-0.062338512487371	0.020995153391673
0.0455	-0.003480673046064	-2.778623251650472
0.0456	0.075492193018153	-2.189443051282321
0.0457	0.147910300423657	0.000000000011628
0.0458	0.173783243256103	-0.000000000023911
0.0459	0.098853258204427	-0.000000000124741
0.0460	-0.134368836396854	-0.000000000240753
0.0461	-0.175123903514057	-0.000000000127083
0.0462	0.002589839349607	-0.000000000019553
0.0463	0.035893849948945	0.000000000162200
0.0464	0.227756693802001	0.000000000140696
0.0465	0.245619639849824	0.000000000136120
0.0466	0.000285576485625	0.000000000359901
0.0467	-0.170950861303343	0.000000000193826
0.0468	-0.175037550191986	0.000000000081119
0.0469	-0.105094861770519	-0.000000000096833
0.0470	0.095561268434385	-0.000000000309813
0.0471	0.268728781840556	-0.000000000158257
0.0472	1.245016183420614	-1.523787025109854
0.0473	0.875724745235984	-1.866270575201564
0.0474	-0.025153604655454	-0.241534893902712
0.0475	-0.047366634559300	0.000000000153298
0.0476	-0.048867258175091	0.000000000090824
0.0477	0.250946953751734	0.000000000150790
0.0478	0.188250136604256	0.000000000101236
0.0479	0.081783119262370	0.000000000016677
0.0480	0.008083256887299	-0.000000000011158
0.0481	-0.103475021809982	-0.000000000022741
0.0482	-0.117362609135112	-0.000000000079252
0.0483	-0.056564985942885	-0.000000000064022
0.0484	0.172740762610572	0.694291784881141
0.0485	0.205499941003303	5.012914996965939
0.0486	0.209310880757887	0.549018202898123
0.0487	0.115355576029498	-0.000000000320891
0.0488	0.207389313396557	-0.000000001189600
0.0489	0.083630840074891	-0.000000000352999
0.0490	0.032981273737428	-0.890681136201657
0.0491	0.189032703177761	-3.353998470004477
0.0492	0.032521690684197	-2.020103219479418
0.0493	-0.004400460802168	0.000000000149128
0.0494	-0.109037283954861	0.000000000141125
0.0495	-0.018522718999235	-0.000000000013674
0.0496	0.031100714320276	-0.000000000048741
0.0497	0.077439514893776	-1.222788514862522
0.0498	0.240949888367343	1.127001113336402
0.0499	0.285793016171601	2.634132081119225
0.0500	0.345432737066657	0.157690843625989
0.0501	0.242406223795741	0.000629871192510
0.0502	0.722051445517447	-0.000000000096040
0.0503	0.896262146014239	0.000000000086358
0.0504	-0.003992475768137	-0.000214158926719
0.0505	-0.086759531482711	-0.000075254779548
0.0506	0.039950070402672	0.476416634119740
0.0507	0.415547194514963	1.042038971055178
0.0508	0.338239777677966	0.702231157643554
0.0509	0.288560364343570	0.128297803033508
0.0510	0.057338607080489	1.831326971177886
0.0511	-0.112530749117314	3.225463004279102
0.0512	-0.049559620725317	1.080659340731152
0.0513	0.056394328683245	-0.692546982222583
0.0514	0.158700046327012	-2.454142400777137
0.0515	0.286731281372603	-1.636527302319656
0.0516	0.320233853247322	0.010118296217007
0.0517	0.473990831664773	-0.000075770324009
0.0518	1.274703730831013	-0.000091062563740
0.0519	0.825971978431816	-0.000072215021110
0.0520	0.024519001162397	-0.000075419656834
0.0521	0.074122597808490	-0.465791691724315
0.0522	0.189805731319914	-1.206282888571850
0.0523	0.163319724203830	-0.651413391503868
0.0524	0.127628970826963	0.017626958439986
0.0525	0.234562457783316	-0.000312838264088
0.0526	0.353014008453585	-0.000311713536559
0.0527	0.390762364380982	-0.000291266506640
0.0528	2.456900930574104	-0.000270867267906
0.0529	5.397375808266903	0.439693492276903
0.0530	0.566528441509996	1.078226351334900
0.0531	0.572174480326708	0.798974634287791
0.0532	0.559651365603643	0.100471053598342
0.0533	0.654111691878335	-0.000634448123062
0.0534	0.358362964839470	-0.000621946842540
0.0535	-0.392933981055428	-2.326232377923648
0.0536	0.640428089134061	-3.737442443704128
0.0537	0.944861393237198	-1.271336894675973
0.0538	1.150315934328655	-0.001702545006716
0.0539	1.147201592436007	-9.746553995947686
0.0540	1.454709595306203	-4.794170893525976
0.0541	1.949920065002394	-3.293780381688699
0.0542	1.919513052525163	-0.994063424004736
0.0543	1.244385695824263	-0.913711452777344
0.0544	0.992833407741131	-4.663694672656434
0.0545	1.248329057529369	-8.817481678798840
0.0546	1.951033726349911	-3.592085634290862
0.0547	2.065756629736970	-5.698422173927146
0.0548	1.417282618808037	-3.431590073613367
0.0549	3.403239864712393	-0.000406532630594
0.0550	5.620134095530952	-0.000598429929486
0.0551	1.801508091155470	-0.000205406467266
0.0552	1.616769334384226	-0.424094454662176
0.0553	1.094390942734060	-3.345422154408753
0.0554	1.041428793940711	-3.212296257084713
0.0555	1.351840366947854	-0.764407680864659
0.0556	1.683542021388072	-0.000373505438947
0.0557	-1.096581313330734	-1.191873414205556
0.0558	-0.648836703736735	-2.325491395620416
0.0559	0.831877910917828	-0.831971145274545
0.0560	1.094337342543487	-0.000549459328327
0.0561	2.097063257366826	-0.651559015705806
0.0562	2.527632454361170	-3.077909220470234
0.0563	2.324734374107496	-5.061934321676170
0.0564	14.175593879370403	-16.293101702830224
0.0565	6.869806188360114	-0.140092828238251
0.0566	5.650905788731846	-0.498141096302075
0.0567	8.758392385114277	-12.157939731648586
0.0568	4.161112623458687	-5.570931802222246
0.0569	9.346014416720989	-0.862816441618643
0.0570	0.985735430989354	-2.725360682742156
0.0571	1.978848716147384	-3.322560050920436
0.0572	6.340162072081687	-5.370415909767059
0.0573	2.805386941162092	-8.710788514493998
0.0574	3.663663072610063	-3.682752939453326
0.0575	8.399992069138502	-5.265797764119455
0.0576	6.096123243540156	-8.804479087638356
0.0577	3.607820422825409	-2.791125998752427
0.0578	2.338592040666733	-4.274559275027245
0.0579	2.213950736794223	-3.268844360601758
0.0580	1.965701603014205	-1.387098773665634
0.0581	1.800297242537203	-1.049265743349892
0.0582	6.129105818277162	-5.051892369432510
0.0583	2.610914718289495	-5.272800240379176
0.0584	2.386265129636755	-1.032173066595617
0.0585	2.868951271184357	-1.305377310644362
0.0586	3.569850314256187	-6.993989860129327
0.0587	3.602391594268870	-12.015175795230958
0.0588	4.225285852864958	-1.961166722954299
0.0589	5.202410309467316	-0.689890352348977
0.0590	9.622273342460973	-0.396081596550261
0.0591	13.908137240408234	-0.759395884327456
0.0592	4.067353816829103	-2.068192059591733
0.0593	3.100682141880556	-3.465812288415838
0.0594	2.589352623399462	-3.802074289370973
0.0595	2.901828515210248	-5.364599332658362
0.0596	2.737947820434945	-3.134575199269273
0.0597	5.051696047192857	-3.507658020008256
0.0598	2.554576508645508	-7.717940245748862
0.0599	2.354617053419436	-5.888539211579412
0.0600	2.368946203297655	-3.813026461396948
0.0601	2.307050053831390	-2.988963195365328
0.0602	2.816115658971959	-2.709043187505074
0.0603	6.184398896358287	-2.349524792053127
0.0604	3.830025839555640	-2.937235423231536
0.0605	19.602917686200446	-3.943498365356244
0.0606	2.986899420061277	-5.479754174174602
0.0607	10.798884139029770	-6.914200688682453
0.0608	6.655171331387647	-2.744420691172487
0.0609	2.822593949090191	-9.643047089822081
0.0610	1.748958765101308	-18.694303319934210
0.0611	2.392013876545791	-3.726066392580965
0.0612	4.105795673998340	-7.655335344569523
0.0613	2.751757772260848	-8.460130537787238
0.0614	2.258213913302707	-2.312257704877040
0.0615	4.580752507233605	-3.187610466052050
0.0616	6.660817804099293	-3.349257678077530
0.0617	4.402994533523339	-4.635853662517958
0.0618	3.253286594910176	-9.115277308538463
0.0619	5.059062979835499	-7.240561161417436
0.0620	8.977707535849213	-10.800093293641060
0.0621	6.884065918098235	-5.570217865226272
0.0622	4.643630644537785	-2.336952113886804
0.0623	3.601468453452937	-1.666373515330597
0.0624	3.018800541516925	-1.708711319998175
0.0625	10.035145022048980	-2.353559275248550
0.0626	3.831770535885557	-4.683312844724123
0.0627	2.533868530528802	-5.685785813805039
0.0628	5.689661895320777	-5.045120252660259
0.0629	3.283524872959144	-10.026953624854306
0.0630	2.449248842379959	-8.713939608484695
0.0631	3.225705377853696	-2.017232724752921
0.0632	5.172163440308423	-2.382380785679244
0.0633	6.946674983312823	-3.160200532464955
0.0634	3.440235752858358	-4.268865831238952
