t [s]	constraint6.Ti [Nm]	constraint2.Ti [Nm]
0.0105	-0.000000000000000	8.164507492277393
0.0106	-0.000000000000000	-0.000000004353720
0.0107	-0.000000000000000	-0.000000003778051
0.0108	-0.000000000000000	-0.000000001697138
0.0109	-4.065314767183209	-0.000000000240000
0.0110	-3.082879739212313	0.000000000283761
0.0111	-0.000000000000000	1.420581218243764
0.0112	-0.000000000000000	9.934041710934734
0.0113	-3.485186204414355	4.544730808506158
0.0114	1.869448345216544	0.000000061784002
0.0115	0.111399619897316	-0.815363825988176
0.0116	-0.000000000000000	-13.119317091138685
0.0117	-0.000000000000000	-2.916423956031743
0.0118	-0.000000000000000	0.000000005640734
0.0119	-0.000000000000000	-0.000000008029863
0.0120	-0.000000000000000	-0.000000026439828
0.0121	-0.000000000000000	-0.000000028489330
0.0122	-0.824309284972674	6.261776429937068
0.0123	-3.292227254354971	10.318033581926448
0.0124	-0.000000000000000	-6.709323062567554
0.0125	-0.000000000000000	-5.205970793283535
0.0126	-0.000000000000000	0.000000105092316
0.0127	-0.000000000000000	-0.000000014704806
0.0128	-0.000000000000000	-0.000000001242947
0.0129	3.347329169070211	0.000000013329427
0.0130	2.758911557047782	-5.409352016305170
0.0131	-0.000000000000000	-7.566361946729075
0.0132	3.938722157054412	1.041855875949507
0.0133	2.910217126411355	3.295892872743252
0.0134	-0.000000000000000	0.809140158402381
0.0135	-0.000000000000000	-0.000000004946853
0.0136	-0.000000000000000	-0.000000007022053
0.0137	-0.000000000000000	-0.106496745436068
0.0138	3.796078868367008	-6.814959781112402
0.0139	2.187916438099729	-1.507262548555850
0.0140	-0.000000000000000	-0.093481182739812
0.0141	-0.000000000000000	0.000000001208699
0.0142	-0.000000000000000	-0.000000007764791
0.0143	-0.000000000000000	-0.000000016325602
0.0144	-0.000000000000000	0.621438289721062
0.0145	-0.000000000000000	1.368807253763130
0.0146	-0.580090237916703	1.002922628440162
0.0147	-0.246607665886067	0.032229970292375
0.0148	-0.000000000000000	-5.022036805411735
0.0149	-0.000000000000000	-11.085974766728446
0.0150	1.593261430291915	-1.372172319187932
0.0151	3.197049023585508	0.378116170633626
0.0152	-0.000000000000000	5.943962764627210
0.0153	-0.000000000000000	2.776312645332152
0.0154	-0.000000000000000	2.255934547644342
0.0155	-0.534896344886018	4.147794028487815
0.0156	-2.560711299587901	6.629792431366782
0.0157	-0.000000000000000	1.891368557656717
0.0158	-0.000000000000000	-0.000000001613940
0.0159	-0.000000000000000	0.152116389982687
0.0160	-0.000000000000000	1.345235589679971
0.0161	-3.094668992216016	2.174382275277595
0.0162	-0.858362474466523	1.093708125413582
0.0163	-0.000000000000000	0.003594849265324
0.0164	-0.000000000000000	6.428647378788672
0.0165	-0.000000000000000	8.457142973908645
0.0166	-0.000000000000000	0.405880477911339
0.0167	-0.000000000000000	0.000000006555402
0.0168	-0.000000000000000	0.418149479878899
0.0169	-3.347848304439399	0.480959738221243
0.0170	-2.964459171467828	-0.010894605838486
0.0171	0.008008929082895	-0.333932790654829
0.0172	-0.000000000000000	-0.060665635485831
0.0173	-0.000000000000000	0.000000000943606
0.0174	-0.000000000000000	-7.233235825446521
0.0175	-0.000000000000000	-4.563716422357765
0.0176	-0.000000000000000	-0.000000001012416
0.0177	-0.000000000000000	-0.000000001052385
0.0178	-0.000000000000000	2.143726201733335
0.0179	-0.000000000000000	2.840682368313311
0.0180	-0.000000000000000	-7.828610326781352
0.0181	0.754595335180136	-1.094684214728851
0.0182	3.757693106157369	-0.000000004698848
0.0183	-2.691179308468797	0.000000050615880
0.0184	0.031683443029916	-0.000000034382038
0.0185	0.419680617040338	-0.000000036207304
0.0186	0.147983682434917	-0.000000033634024
0.0187	-0.000000000000000	-0.000000018611313
0.0188	-0.000000000000000	0.000000000771313
0.0189	-0.000000000000000	0.000000006882488
0.0190	0.159590180070175	0.000000019805846
0.0191	1.444884419476932	0.000000019078646
0.0192	0.782218111446958	0.000000016584903
0.0193	0.728692531590688	0.000000008988168
0.0194	1.593682656629049	-9.671522223778577
0.0195	0.535550664407704	-10.250906403856815
0.0196	0.056905951867325	-2.373560445281260
0.0197	-0.254385087776151	0.000000007089037
0.0198	-0.450410544982417	0.663826536729068
0.0199	0.114483478040550	1.600797184723495
0.0200	-0.000000000000000	-2.397100555701338
0.0201	-0.000000000000000	-5.187490456905605
0.0202	-0.000000000000000	-3.396376983891363
0.0203	0.189308605722186	-0.910002823791741
0.0204	2.953177231074966	0.000000002734020
0.0205	0.283147699255584	-0.000000002051178
0.0206	-0.000000000000000	-0.000000003708417
0.0207	-0.000000000000000	1.600142510813026
0.0208	-0.000000000000000	8.812355376791292
0.0209	0.048479733989288	5.232597529697178
0.0210	2.035896360297562	-0.030216232246684
0.0211	2.149479481006580	-0.000000000918835
0.0212	-0.000000000000000	-2.156599750966506
0.0213	-0.000000000000000	-9.278060839536497
0.0214	0.032545793449423	-0.464405585369244
0.0215	0.292558625525020	1.549718284769516
0.0216	0.200682547538040	0.446473142391951
0.0217	-0.000000000000000	0.000000000336442
0.0218	-0.000000000000000	3.175915476095502
0.0219	-0.000000000000000	3.378946712203298
0.0220	-0.425555792681688	-0.052443163855810
0.0221	-1.156575355565024	0.000000002582298
0.0222	-0.000000000000000	0.000000002309858
0.0223	-0.000000000000000	0.000000002255503
0.0224	-0.000000000000000	0.111525148733077
0.0225	-0.000000000000000	0.569914751087228
0.0226	-0.000000000000000	0.740993275306408
0.0227	-0.111623884791611	0.295197932773870
0.0228	-2.037453806491308	0.000001974420763
0.0229	-0.758435475870148	-0.000000001625693
0.0230	-0.000000000000000	-0.000000000491509
0.0231	0.529661256608084	-0.000000000395385
0.0232	2.874614229527357	-0.000000000323427
0.0233	-0.000000000000000	-0.000000000123265
0.0234	-0.000000000000000	0.000000000780509
0.0235	-0.000000000000000	0.000000001123857
0.0236	-0.000000000000000	0.000000000098810
0.0237	-0.000000000000000	0.000000000307285
0.0238	0.479297096743622	-0.000000000302850
0.0239	2.056375485195784	3.118047147302046
0.0240	0.246073617554946	3.140944962820739
0.0241	-0.000000000000000	0.055249864508028
0.0242	-0.000000000000000	-4.933320461474205
0.0243	-0.000000000000000	-6.460138384766156
0.0244	-0.000000000000000	-0.512277501878167
0.0245	-0.000000000000000	0.128495757284405
0.0246	-0.000000000000000	2.103086019865242
0.0247	-0.000000000000000	1.876709745678141
0.0248	-0.076302131541522	3.788641253325504
0.0249	-0.640929780684506	-0.892963540437171
0.0250	-0.474616678133900	-3.317651903256313
0.0251	-0.000000000000000	-0.000000000617000
0.0252	-0.000000000000000	-0.000000000597817
0.0253	-0.000000000000000	-0.000000000152765
0.0254	-0.000000000000000	0.215309733362898
0.0255	-0.000000000000000	0.735474963242982
0.0256	-0.000000000000000	0.845125231405025
0.0257	-0.000000000000000	0.329252238869253
0.0258	-0.000000000000000	0.041670648389789
0.0259	-0.000000000000000	-0.000000002737549
0.0260	-0.000000000000000	-0.000000001105690
0.0261	0.215324012750287	-0.000000000233022
0.0262	3.582710445517169	0.060873977472893
0.0263	0.112284041169911	0.533110568771589
0.0264	-0.000000000000000	1.094068455783232
0.0265	-0.000000000000000	0.988652971273013
0.0266	-0.000000000000000	0.412681987863325
0.0267	-0.000000000000000	0.057534231409837
0.0268	-0.000000000000000	-0.000000000293288
0.0269	-0.552863899812577	0.127445775090840
0.0270	-3.189570619092712	0.625486913306279
0.0271	0.031111813030158	1.098017748430802
0.0272	4.125112710671105	0.950837672155259
0.0273	-0.000000000000000	0.322429204114977
0.0274	-0.000000000000000	0.045175441852376
0.0275	-0.000000000000000	1.480878403796913
0.0276	-0.000000000000000	3.574196430718450
0.0277	-0.000000000000000	1.281407682718865
0.0278	-0.000000000000000	0.470188622981218
0.0279	-0.000000000000000	0.758552964509322
0.0280	2.816945136495669	-0.323605312851444
0.0281	-0.000000000000000	-3.264492687251082
0.0282	-0.000000000000000	0.275945194358548
0.0283	-0.000000000000000	3.949902044612315
0.0284	-0.000000000000000	1.144031259085290
0.0285	-0.000000000000000	-5.639178248364133
0.0286	-0.000000000000000	-4.252114817661250
0.0287	-0.000000000000000	0.000000015371990
0.0288	-0.000000000000000	-1.139182541183961
0.0289	-0.000000000000000	-7.237102592202976
0.0290	-0.000000000000000	0.600497510340715
0.0291	-0.000000000000000	3.930862478625401
0.0292	-0.000000000000000	2.033212343533445
0.0293	-0.000000000000000	-1.202507182529371
0.0294	-0.000000000000000	-6.228581210529717
0.0295	-0.000000000000000	-3.793500817709322
0.0296	-1.410918957040328	-0.000000007366300
0.0297	-0.880904334459727	0.000000006861542
0.0298	-0.857959844315429	-0.000000002786047
0.0299	-1.074535953614471	0.000000003505103
0.0300	-0.000000000000000	0.000000002015653
0.0301	-0.000000000000000	0.000000001151101
0.0302	-0.000000000000000	-0.000000001452515
0.0303	-0.000000000000000	-0.000000001551248
0.0304	-0.000000000000000	-0.000000001433754
0.0305	-0.000000000000000	-3.624149524394325
0.0306	-0.000000000000000	-5.419424756512800
0.0307	-0.000000000000000	0.007376219946518
0.0308	-0.000000000000000	0.000000007131421
0.0309	-0.000000000000000	0.000000003531315
0.0310	-0.000000000000000	-0.000000000279772
0.0311	-0.000000000000000	-0.000000004138411
0.0312	-0.000000000000000	-0.000000007059234
0.0313	0.776922379588679	-0.000000007785217
0.0314	1.738949953106045	-0.000000006863578
0.0315	-0.000000000000000	-0.000000004732116
0.0316	-0.000000000000000	-2.083207340106672
0.0317	-0.000000000000000	-6.762918945821940
0.0318	-0.000000000000000	-2.366096552638428
0.0319	-0.000000000000000	0.000000002652680
0.0320	-0.000000000000000	0.000000000366041
0.0321	-0.000000000000000	-0.000000005457287
0.0322	-0.000000000000000	0.000000000448665
0.0323	-0.000000000000000	0.000000001853068
0.0324	-0.000000000000000	0.000000003957207
0.0325	-0.000000000000000	0.000000000600455
0.0326	-0.000000000000000	0.398388356239969
0.0327	-0.000000000000000	1.555835776904641
0.0328	1.270926429109068	0.996265138647267
0.0329	1.086650203667775	0.049154169494239
0.0330	-0.000000000000000	0.000000000464914
0.0331	-0.000000000000000	0.000000000103255
0.0332	-0.000000000000000	0.000000000373512
0.0333	0.299082419610628	0.000000000425787
0.0334	0.896107893301439	0.000000000544019
0.0335	-0.082284034222526	0.000000000654903
0.0336	-1.976154444925492	0.000000000384462
0.0337	-0.416712773176371	0.041475444016447
0.0338	-0.000000000000000	1.396977199523118
0.0339	1.670873223121630	1.799123982825022
0.0340	1.009542737719136	0.334680271334094
0.0341	-0.000000000000000	-0.000000000382819
0.0342	-0.000000000000000	-0.000000000459637
0.0343	-0.000000000000000	-0.000000000512060
0.0344	-0.000000000000000	-0.000000000906692
0.0345	-0.000000000000000	0.548172030268496
0.0346	-0.000000000000000	1.800450983277858
0.0347	1.326390802061227	4.311777531802795
0.0348	0.442299139870940	3.881801335655197
0.0349	-0.000000000000000	1.119627366624596
0.0350	-0.000000000000000	0.982124753422247
0.0351	-0.000000000000000	0.204579957911235
0.0352	-0.000000000000000	0.000000000702102
0.0353	-0.000000000000000	-0.000000003121346
0.0354	-0.000000000000000	-0.000000004077776
0.0355	-0.000000000000000	-0.000000003570918
0.0356	-0.000000000000000	-0.000000002312074
0.0357	0.182573962475655	-0.000000000218086
0.0358	0.703362185520553	0.000000001371684
0.0359	0.143617564017229	0.000000002082571
0.0360	-0.000000000000000	0.000000002196456
0.0361	-0.000000000000000	0.000000002391083
0.0362	-0.000000000000000	-0.000000000060129
0.0363	1.826326262390801	6.909336550753389
0.0364	2.407410813440307	1.312203367016502
0.0365	0.145467006606531	0.533507666739305
0.0366	-0.000000000000000	0.438245217715089
0.0367	-0.000000000000000	0.563930610014274
0.0368	-0.000000000000000	0.570476293973049
0.0369	-0.000000000000000	-0.032145932343494
0.0370	-0.000000000000000	-0.675996107621372
0.0371	-0.000000000000000	-0.565639245535150
0.0372	-0.000000000000000	-0.120659148829853
0.0373	-0.000000000000000	0.000000000155676
0.0374	-0.000000000000000	0.000000013097208
0.0375	-0.000000000000000	-5.005292689611415
0.0376	-0.000000000000000	-5.806917015315975
0.0377	-0.000000000000000	-0.343650095462188
0.0378	-0.000000000000000	-0.000000001091164
0.0379	-1.858873522547694	-0.000000002039767
0.0380	-0.918946615755077	-0.000000002024682
0.0381	-0.000000000000000	-0.000000001779585
0.0382	-0.000000000000000	-0.000000001016482
0.0383	-0.000000000000000	-0.000000001057319
0.0384	-0.000000000000000	0.295319145431248
0.0385	-0.000000000000000	1.948602182984470
0.0386	-0.000000000000000	1.548404902446071
0.0387	-0.000000000000000	0.112916599969825
0.0388	-0.000000000000000	0.000000000573611
0.0389	-0.000000000000000	-0.000000000098417
0.0390	-0.000000000000000	-0.000000001672528
0.0391	-0.000000000000000	-0.000000001689414
0.0392	-0.000000000000000	-0.000000001122485
0.0393	-0.000000000000000	-0.000000000426820
0.0394	-0.000000000000000	0.326207812445813
0.0395	0.604893982569331	1.377389265097602
0.0396	1.124483538107169	1.250393943703080
0.0397	-0.000000000000000	0.246455769028465
0.0398	-0.000000000000000	-0.000000000401320
0.0399	-0.000000000000000	0.000000000766052
0.0400	-0.000000000000000	0.000000002388692
0.0401	-0.000000000000000	0.000000001936894
0.0402	-0.000000000000000	-1.631127352079526
0.0403	-0.000000000000000	-4.400428226187216
0.0404	-0.000000000000000	-2.001499339624907
0.0405	-0.000000000000000	-0.833264104759348
0.0406	-0.000000000000000	-4.524421734526079
0.0407	-0.000000000000000	-1.912727489315787
0.0408	-0.000000000000000	0.841687954905935
0.0409	-0.000000000000000	1.595593989822219
0.0410	-0.000000000000000	0.777266959709275
0.0411	-0.000000000000000	0.000000001444687
0.0412	-0.000000000000000	0.000000000050672
0.0413	-0.000000000000000	0.000000007401743
0.0414	-0.000000000000000	0.000000006704909
0.0415	-0.000000000000000	0.000000007892127
0.0416	-0.000000000000000	-0.338874092365891
0.0417	0.186046094508754	-4.339249917882141
0.0418	0.889524325726955	-3.569832569985742
0.0419	-0.014701137616095	-0.022855220416502
0.0420	-0.000000000000000	-0.000000000063350
0.0421	-0.000000000000000	-0.000000000468628
0.0422	-0.000000000000000	-0.000000001366014
0.0423	-0.000000000000000	1.904393947516325
0.0424	-0.000000000000000	2.630993606986403
0.0425	-0.000000000000000	1.331602691870275
0.0426	-0.000000000000000	-1.527999784007796
0.0427	-0.000000000000000	-3.124243100046420
0.0428	-0.000000000000000	-1.212824375416509
0.0429	-0.000000000000000	-0.000000023782102
0.0430	-0.000000000000000	-0.000000028654053
0.0431	-0.000000000000000	0.000000006911230
0.0432	-0.000000000000000	-0.000000070735754
0.0433	-0.000000000000000	-0.000000019555522
0.0434	-0.000000000000000	-0.000000010126670
0.0435	-1.007376785855232	0.000000014572878
0.0436	-1.344392550772078	0.000000022272425
0.0437	-0.000000000000000	-0.000000007214915
0.0438	-0.000000000000000	-0.000000003015150
0.0439	-0.000000000000000	4.408034540686951
0.0440	-0.000000000000000	5.362548104845374
0.0441	-0.000000000000000	0.515494031818273
0.0442	0.035687253368283	0.000000025021750
0.0443	0.692283747557317	0.000000012112065
0.0444	0.208681826469459	-0.000000000722417
0.0445	-0.000000000000000	-0.000000007670138
0.0446	-0.000000000000000	0.408119335438728
0.0447	0.457032190382776	1.829216922861285
0.0448	0.710466377769598	0.708055850941474
0.0449	0.033890490601608	0.750068931327831
0.0450	0.162386807469109	3.548757623877904
0.0451	1.067253353198608	-0.421414648924845
0.0452	0.473989701262257	-1.955699332967975
0.0453	-0.000000000000000	-0.074216059825885
0.0454	-0.000000000000000	-0.000000034477009
0.0455	-0.000000000000000	-0.000000031957600
0.0456	-0.000000000000000	-0.000000025108571
0.0457	-0.000000000000000	-1.005590041214067
0.0458	0.425663843389954	-1.968665260217462
0.0459	1.334191682893649	1.056965817692151
0.0460	0.220696945258604	1.630186718619493
0.0461	-0.000000000000000	-2.341403182463098
0.0462	-0.000000000000000	-2.368332548428113
0.0463	-0.000000000000000	-0.632910201516304
0.0464	-0.000000000000000	0.000000003786216
0.0465	-0.000000000000000	-0.000000001205085
0.0466	-0.553128481945232	-0.000000000795128
0.0467	-0.372691729777292	-0.000000003985405
0.0468	-0.000000000000000	-0.000000004032756
0.0469	-0.000000000000000	-0.000000005748967
0.0470	-0.000000000000000	-0.000000000590058
0.0471	-0.000000000000000	0.000000001336724
0.0472	-0.000000000000000	0.000000001844999
0.0473	-0.000000000000000	0.712101363048449
0.0474	-0.000000000000000	1.655558502484974
0.0475	-0.000000000000000	0.977575924534750
0.0476	0.112033173026918	0.000000000494950
0.0477	0.522878678843521	-0.000000002362960
0.0478	0.214963633243134	-0.000000000197924
0.0479	-0.000000000000000	0.000000001712899
0.0480	-0.000000000000000	-0.000000000447553
0.0481	-0.000000000000000	-0.000000000017434
0.0482	-0.000000000000000	-0.000000001502543
0.0483	-0.000000000000000	0.000000000383285
0.0484	-0.000000000000000	0.000000000888650
0.0485	-0.000000000000000	-3.558570211968397
0.0486	-0.000000000000000	-2.856755211882183
0.0487	-0.000000000000000	-0.434291172728756
0.0488	-0.000000000000000	-3.621190072617827
0.0489	-0.000000000000000	-2.905950951321585
0.0490	-0.000000000000000	-0.040327044689094
0.0491	-0.081657394638287	0.000006089411077
0.0492	0.203685207455975	0.000000002631824
0.0493	0.868430260168925	0.000000002574793
0.0494	0.048614014335410	0.000000002379967
0.0495	-0.000000000000000	0.000000001910528
0.0496	-0.000000000000000	0.000000000230952
0.0497	-0.000000000000000	-0.000000004106165
0.0498	-0.454897097120646	-0.000000002305024
0.0499	-0.899122550008749	-0.000000001066104
0.0500	1.359541994977400	0.000000000657731
0.0501	0.225529734327488	0.000000002564570
0.0502	-1.159633004483204	0.000000001782706
0.0503	-0.547540448710828	0.000000001451636
0.0504	-0.000000000000000	0.000000002815956
0.0505	-0.000000000000000	0.000000005133498
0.0506	-0.000000000000000	0.000000003598125
0.0507	-0.000000000000000	0.000000002020770
0.0508	-0.000000000000000	-0.000000002096259
0.0509	-0.000000000000000	-0.000000002506641
0.0510	-0.000000000000000	-0.242913782550933
0.0511	-0.000000000000000	-1.371334180995174
0.0512	-0.000000000000000	1.463354317925743
0.0513	-0.000000000000000	3.809126277706329
0.0514	0.374055441080839	0.555370409506691
0.0515	1.433311496560667	0.000000005145738
0.0516	0.466714805765487	0.000000006065122
0.0517	-0.000000000000000	0.000000002540132
0.0518	-0.000000000000000	-0.000000001164825
0.0519	-0.000000000000000	-0.000000003550317
0.0520	-0.000000000000000	-0.000000001060633
0.0521	-0.000000000000000	-0.000000000744570
0.0522	-0.000000000000000	0.002350343243180
0.0523	-0.000000000000000	0.000338873786006
0.0524	-0.000000000000000	0.000138223685757
0.0525	-0.000000000000000	0.000681392396525
0.0526	-0.000000000000000	0.000373449180467
0.0527	-0.000000000000000	-0.001375141493297
0.0528	0.611084159646671	0.001003038731065
0.0529	2.984780526782277	0.000343218162131
0.0530	1.805817433388560	-0.394979667935732
0.0531	-0.006619875252534	-3.399121418520975
0.0532	-0.000000000000000	-2.269721965219308
0.0533	2.085662598822418	-1.748510760634341
0.0534	0.383182313666271	-4.597282197467659
0.0535	2.720316775617075	-1.998957177953893
0.0536	3.100847956162646	0.000435500666614
0.0537	0.071464697231169	0.000389019273946
0.0538	5.615889011407366	0.000703574116540
0.0539	2.388943852405822	0.000424773185331
0.0540	-0.000000000000000	0.000729801237848
0.0541	2.123011366282420	0.000797251211823
0.0542	0.003566135124738	-3.083147657754139
0.0543	-0.000000000000000	-5.329059095953941
0.0544	2.035136256909749	-2.152639674279103
0.0545	2.749244532983571	-0.151814578292993
0.0546	0.530397576080485	0.000658218772192
0.0547	3.691732939693848	0.000599877828855
0.0548	2.643440579780000	-0.318906494757346
0.0549	-0.000000000000000	-4.543012527515366
0.0550	8.597830604753717	-2.401285945811863
0.0551	3.897571459901623	-0.000121081197782
0.0552	0.877185717680769	0.000625120131613
0.0553	0.243863404169554	0.000807665009833
0.0554	2.664223245621379	0.000619771908391
0.0555	3.825708221667590	0.000551293629384
0.0556	1.621329387298972	-15.704906164427396
0.0557	10.675596099888027	-20.964015789826377
0.0558	0.856156562259152	-13.204255261533902
0.0559	4.146956436158608	-2.032908713476884
0.0560	5.029291117402632	-0.028948092734259
0.0561	1.213081509203275	0.000468547608936
0.0562	3.264101029156513	0.000469407712795
0.0563	2.313256115769655	-2.067869065496067
0.0564	1.307465341592594	-4.104079409505683
0.0565	6.607337447382640	-0.034532033410158
0.0566	1.269243104003125	0.000810554704170
0.0567	8.468670555467025	0.000135089175809
0.0568	11.102264716698414	-1.368702159266484
0.0569	1.953112240099908	-4.255289924483054
0.0570	0.641371246544447	-1.767295082922474
0.0571	0.988547778801825	-1.994961383308842
0.0572	2.928521333205753	-14.356798102942445
0.0573	4.835628688852204	-7.102124406544093
0.0574	1.497668852599339	-0.942472620321847
0.0575	1.884709441266901	-0.000097869356709
0.0576	0.941011427168245	-4.100696083746119
0.0577	2.694218161473020	-5.090981566343934
0.0578	7.423458518825076	-3.034447101833183
0.0579	3.671361177760900	-5.550582484364316
0.0580	3.019441770956063	-8.436551982830160
0.0581	1.830708717281590	-7.465400868073876
0.0582	2.083381998135321	-7.382022072650727
0.0583	2.356830744192580	-10.869027009515387
0.0584	3.245601610373654	-2.999726294036045
0.0585	3.141186918083095	-0.934516822761969
0.0586	2.450746114649996	-3.252771027938901
0.0587	2.714909430933595	-2.544921129600966
0.0588	2.405076299872889	-2.473367451638645
0.0589	6.753939065233430	-2.597526014509926
0.0590	6.826233128796069	-1.259382398324295
0.0591	7.764086078380979	-0.288623282033034
0.0592	5.796324940839629	-1.483481542577106
0.0593	7.977175615228334	-4.415210764829053
0.0594	9.434651551419956	-4.553136513128676
0.0595	3.563594227048295	-13.833079142965014
0.0596	3.401195554859755	-0.841684350082056
0.0597	5.299680372049841	-1.423156892597274
0.0598	3.896025996997289	-2.872198641472056
0.0599	2.619167328679619	-3.137821136792438
0.0600	2.811676874194453	-2.521619822106163
0.0601	3.470270064642991	-2.598592487084947
0.0602	4.500373228759093	-4.030791239273049
0.0603	4.193966509533245	-7.277379097719625
0.0604	3.306263861159139	-14.209447769278334
0.0605	3.482454678021424	-3.550677559312096
0.0606	3.984800716577436	-6.063213004958888
0.0607	6.931819698060517	-8.739372183227756
0.0608	8.879909622514193	-2.052788408808712
0.0609	4.927113627436315	-1.001137213624191
0.0610	5.639061767373815	-1.633569355898856
0.0611	5.286366782462669	-2.223003750445891
0.0612	6.622510413287383	-3.445857816910338
0.0613	5.933567516461443	-3.105465641283019
0.0614	4.181819422959380	-4.324279466613877
0.0615	4.427025823335457	-12.442282431531286
0.0616	3.299089897701885	-8.328274768813488
0.0617	3.861875839192806	-9.330109797921249
0.0618	3.984117150086554	-12.805240034929914
0.0619	4.653009830761199	-4.635701558666717
0.0620	7.116013691049805	-3.926905492736413
0.0621	6.468031782768511	-2.976002964837486
0.0622	4.755765706925395	-2.173526753212372
0.0623	3.650527147907155	-3.164634577788897
0.0624	4.178704547584674	-13.485189611966641
0.0625	4.206586978403903	-2.678055107013082
0.0626	4.599841619270144	-2.906991713980497
