t [s]	constraint6.Ti [Nm]	constraint2.Ti [Nm]
0.0075	0.428522178848690	-0.000000007905743
0.0076	-0.000000000000000	9.077759913612965
0.0077	-0.000000000000000	6.145534969433134
0.0078	-0.000000000000000	12.029223886528673
0.0079	-3.246677208495018	-0.036673401198400
0.0080	-0.919630857431768	-0.000000005412955
0.0081	-0.000000000000000	-0.000000003943086
0.0082	-0.000000000000000	-12.461770642001557
0.0083	-0.000000000000000	-2.073619198720281
0.0084	6.585925665498256	5.939873762701668
0.0085	-0.000000000000000	0.518259627747381
0.0086	-0.163750471139129	-0.055874536470441
0.0087	-3.098496744645888	-0.047468388327338
0.0088	0.283134943937766	-0.028343805593815
0.0089	3.890413872678514	-0.018787296715348
0.0090	0.078330753918214	-0.021147841716700
0.0091	-0.000000000000000	-0.167169227288975
0.0092	-0.000000000000000	-4.753245083338851
0.0093	-3.507843677277542	2.598382853455105
0.0094	-2.478280656122241	6.889683614765981
0.0095	-0.000000000000000	-0.011046317617323
0.0096	-0.000000000000000	-4.150447951677153
0.0097	-0.000000000000000	-7.004989540637132
0.0098	-0.000000000000000	-16.565293390686509
0.0099	-0.000000000000000	-6.158572775477501
0.0100	-0.000000000000000	-0.539817244566621
0.0101	-2.393567133106880	-0.433250575721360
0.0102	-1.740368586847254	-0.374880581410838
0.0103	-5.904575507500364	-0.216171976952416
0.0104	3.069147347057338	-1.161267541185026
0.0105	2.548948971909131	-1.897855120274970
0.0106	-0.000000000000000	-0.025527578268451
0.0107	5.696423659966037	10.847647007910831
0.0108	0.936804222540223	2.802682376381929
0.0109	-0.000000000000000	6.122035305032793
0.0110	-0.000000000000000	3.036476946505088
0.0111	-0.000000000000000	-0.321142470528415
0.0112	-0.000000000000000	-0.694920250314994
0.0113	-0.000000000000000	6.912715079147817
0.0114	-0.000000000000000	19.861553769054311
0.0115	-1.133719237644294	6.117690390847694
0.0116	-3.927871022358536	-0.339732449063867
0.0117	-0.000000000000000	-0.354100024598250
0.0118	-0.000000000000000	-0.427677379142964
0.0119	-0.000000000000000	-0.504207499705182
0.0120	-0.000000000000000	-0.564692693318698
0.0121	-0.000000000000000	-0.315139806626394
0.0122	-0.000000000000000	-0.274731627712539
0.0123	-0.000000000000000	-0.156112631149379
0.0124	4.537150536925896	-0.162003692572473
0.0125	0.776454362463371	4.039461819014536
0.0126	4.521493429672436	3.976711245747502
0.0127	0.565589194367448	-11.768696281119922
0.0128	4.812435942523427	-5.959203656165473
0.0129	-0.000000000000000	-0.361866377619742
0.0130	-0.000000000000000	-0.193062312688864
0.0131	-0.000000000000000	-0.027141854698165
0.0132	-0.000000000000000	0.000000000614822
0.0133	-0.000000000000000	0.000000000650005
0.0134	0.589221842359654	-4.305923262289673
0.0135	3.329914328050679	-7.838395475322451
0.0136	0.125605623715776	-6.337977959305328
0.0137	-0.000000000000000	-11.194514026947356
0.0138	-0.000000000000000	0.430448157056989
0.0139	-1.067284845574902	5.093588508301853
0.0140	-2.615403629117544	3.979170332550551
0.0141	-0.000000000000000	-0.000000002020791
0.0142	-0.000000000000000	-2.858898536406622
0.0143	-0.000000000000000	-9.765988745332905
0.0144	-0.000000000000000	-2.384131325552986
0.0145	-0.000000000000000	-9.602539027212510
0.0146	-0.000000000000000	-3.635364369275663
0.0147	-0.000000000000000	-0.084500316583447
0.0148	-0.000000000000000	-0.149534267344389
0.0149	-0.000000000000000	-0.163013467628711
0.0150	-0.000000000000000	-0.142341265815970
0.0151	-0.261635386456637	-0.086131749135891
0.0152	-1.505346469421427	0.004179543059291
0.0153	-0.417894064705367	-0.000000023821538
0.0154	-3.145294875390406	-0.000000091589362
0.0155	-1.883187294476156	-0.000000095262344
0.0156	-0.000000000000000	-0.000000079918401
0.0157	-0.000000000000000	-0.000000046176860
0.0158	-0.000000000000000	-0.000000028648499
0.0159	-0.895600261110388	0.000000013433748
0.0160	-1.709714941127685	9.377970972351553
0.0161	3.063223804308415	13.972997831449948
0.0162	0.871329266066225	6.333030733604656
0.0163	-0.000000000000000	-0.474567055489935
0.0164	-0.740822865953031	0.346198990357772
0.0165	-1.183803380968346	6.898651107856518
0.0166	0.469957578544610	-1.081193592037552
0.0167	1.121033013069433	-6.658992622901245
0.0168	0.068011715821130	-2.821374602451632
0.0169	-0.000000000000000	-0.030987326802419
0.0170	-0.000000000000000	0.037243120722644
0.0171	-0.000000000000000	7.223567817422273
0.0172	-0.000000000000000	4.763167512361990
0.0173	-0.000000000000000	-0.604994466306510
0.0174	-0.000000000000000	-0.403874487978027
0.0175	-0.000000000000000	-0.357558790009550
0.0176	1.617576277430622	-0.454355539856505
0.0177	3.321886632143431	-0.695736435208187
0.0178	-0.000000000000000	-0.952730662679236
0.0179	-0.000000000000000	-0.803653753196409
0.0180	1.624332156330051	-0.562584200901145
0.0181	3.201596121284187	-0.523026825274640
0.0182	-0.000000000000000	-0.625840491378966
0.0183	-0.000000000000000	-0.755506108167671
0.0184	-0.000000000000000	-0.686630372963954
0.0185	-0.000000000000000	-2.351943409187086
0.0186	2.756845196090761	-5.541125908109393
0.0187	0.317413168123645	3.722863024674093
0.0188	-0.873486139335559	1.076142839738163
0.0189	-1.135946065725604	-0.249551938971655
0.0190	-0.011291532679364	-0.345885162371840
0.0191	-0.000000000000000	-0.262798880101929
0.0192	-0.000000000000000	-0.163178765096148
0.0193	-0.000000000000000	-1.177102706344301
0.0194	-0.000000000000000	-9.409455399672096
0.0195	-0.000000000000000	-8.490490482164649
0.0196	-0.000000000000000	-0.057235566941241
0.0197	-0.000000000000000	-0.141852881995169
0.0198	-0.945625060974573	-0.128132189040671
0.0199	-0.761052121806641	-0.105271691431946
0.0200	-0.000907057788842	-0.132291161008003
0.0201	-0.000000000000000	-0.121865578530613
0.0202	-0.000000000000000	-0.085151714331707
0.0203	-0.000000000000000	-0.691817953111272
0.0204	-0.000000000000000	-5.845770339532705
0.0205	-0.000000000000000	-8.587261688644997
0.0206	-0.000000000000000	-3.898593453259539
0.0207	-0.000000000000000	-0.240905330443642
0.0208	-0.000000000000000	-0.312877209737761
0.0209	-0.000000000000000	0.851342298887309
0.0210	0.731241627654838	8.524267358095216
0.0211	1.025362752684747	8.929690683034236
0.0212	-1.237018470783829	0.745546970370487
0.0213	-0.000000000000000	-0.000000000054747
0.0214	-0.000000000000000	-0.000000001567035
0.0215	-0.000000000000000	-0.000000002268668
0.0216	-0.000000000000000	0.000000005631825
0.0217	-0.000000000000000	2.664566016602717
0.0218	-0.000000000000000	4.759347162545557
0.0219	1.252099775197508	0.300295540282268
0.0220	0.937781082573767	0.592973428326981
0.0221	-0.000000000000000	6.478226936681230
0.0222	-0.000000000000000	3.964413276892969
0.0223	-0.000000000000000	-0.308485179644976
0.0224	-0.000000000000000	-0.844602445772293
0.0225	-0.000000000000000	-0.951474909506469
0.0226	-0.000000000000000	-0.365891019606150
0.0227	-0.616182846353869	0.000000001019586
0.0228	-0.901862216569199	-0.000000002085628
0.0229	-0.017905384419863	0.000000000773282
0.0230	-0.219990185036542	-3.334027480814331
0.0231	-0.865621995695057	-7.454573474605406
0.0232	-0.234410154412969	0.354315303019108
0.0233	-0.000000000000000	5.423052694787255
0.0234	-0.000000000000000	-0.067603133326356
0.0235	-0.000000000000000	-1.385271824546320
0.0236	-0.000000000000000	-0.547029071224167
0.0237	-0.000000000000000	0.007016317443445
0.0238	-0.000000000000000	-0.000000002160662
0.0239	0.523090613588849	0.000000001948264
0.0240	2.502955650338371	-0.026385261164274
0.0241	0.276222314979031	-0.651559698668838
0.0242	-0.000000000000000	-1.382627600721289
0.0243	-0.000000000000000	-0.183228913579212
0.0244	-0.000000000000000	6.143541801369846
0.0245	-0.180760347206275	3.185446585256273
0.0246	-1.173539232568598	-0.000000000383128
0.0247	-0.755139833398263	-0.000000000736618
0.0248	-0.812615365062445	-0.000000000344104
0.0249	-0.093591541693335	-0.324605037535803
0.0250	-0.000000000000000	-0.860042434260227
0.0251	-0.000000000000000	-1.172191250559318
0.0252	-0.000000000000000	-0.584731041207139
0.0253	-0.000000000000000	-0.174226466403259
0.0254	-0.000000000000000	-0.000000002135626
0.0255	-0.000000000000000	-0.000000001869392
0.0256	2.383820213582287	0.000000000217076
0.0257	1.139871908616996	0.000000002051531
0.0258	3.380026925966325	0.000000000163869
0.0259	2.262884063184886	-0.000000002216699
0.0260	-0.000000000000000	0.000000011927923
0.0261	-0.000000000000000	-1.266704521706615
0.0262	-0.000000000000000	-6.382963710353765
0.0263	-0.000000000000000	-2.440867161510966
0.0264	-0.000000000000000	0.000000017634759
0.0265	-0.000000000000000	0.000000006792437
0.0266	-0.000000000000000	0.000000006201191
0.0267	-0.257681635668709	-0.048586224851117
0.0268	0.443064997630115	-0.141519455346492
0.0269	1.295785203683610	-0.164386914722829
0.0270	0.130056611628911	-0.122898630840752
0.0271	-0.000000000000000	-0.027975091013980
0.0272	-0.000000000000000	0.000000005024078
0.0273	-0.000000000000000	0.000000005123807
0.0274	-0.336448200117130	0.000000003508923
0.0275	-0.569919257888329	2.900257058246059
0.0276	-0.037141354448476	0.503623947394881
0.0277	-0.000000000000000	-0.995581422790829
0.0278	-0.978775457386266	0.150147747922620
0.0279	-1.299961961091673	2.408887544708274
0.0280	-0.910289369196520	2.999348851688052
0.0281	-0.489895024540011	3.471681936022515
0.0282	0.002449364208574	1.967277647985940
0.0283	0.825226344346897	-0.000000000215240
0.0284	1.015394834942418	-0.000000000017971
0.0285	0.144684786299766	0.000000002586272
0.0286	-0.000000000000000	0.000000000655210
0.0287	-0.000000000000000	-0.000000005480147
0.0288	-0.096005306879770	-1.707866642671149
0.0289	-0.532640102605907	-4.646426943826231
0.0290	-0.341137461835559	-1.830032090463990
0.0291	-0.025361795674058	0.000000001929607
0.0292	-0.000000000000000	-0.000000000587990
0.0293	0.254366710139062	-0.000000000481896
0.0294	1.011788422013047	0.000000000399169
0.0295	0.408943014241947	0.000000000512806
0.0296	-0.000000000000000	-2.632104942974368
0.0297	-0.130238782632411	-4.053766246843535
0.0298	-0.366283872096282	-0.426825339130051
0.0299	0.023655450673500	0.000000000007203
0.0300	0.975836938174363	-0.000000000843430
0.0301	0.391554047363533	0.000000000316088
0.0302	-0.000000000000000	0.000000000452062
0.0303	-0.000000000000000	0.000000000264329
0.0304	0.109005045943794	0.000000000222908
0.0305	0.543831523249131	-0.000000000071771
0.0306	0.608717442838354	2.085649837753444
0.0307	-0.000000000000000	4.333574774391781
0.0308	-0.947981724398576	1.042637122066445
0.0309	-0.959785306516016	-0.929840575283057
0.0310	-0.000000000000000	-2.627110300764931
0.0311	-0.000000000000000	-1.176038668580092
0.0312	-0.096664040221010	-0.000000000017330
0.0313	-0.152446302465045	-0.000000000046003
0.0314	-0.089654717322269	-0.000000000064669
0.0315	-0.000000000000000	-0.000000000063788
0.0316	-0.000000000000000	-0.000000000024497
0.0317	-0.000000000000000	0.000000000027948
0.0318	0.276823637055613	-2.010302210361622
0.0319	1.898991265691017	-3.468615801875141
0.0320	0.546340730092902	-0.919643698892547
0.0321	-0.000000000000000	5.896391797681217
0.0322	-0.000000000000000	4.261351659084169
0.0323	-0.000000000000000	0.000000000067348
0.0324	-0.000000000000000	-0.000000002378630
0.0325	-0.000000000000000	-0.767439625191210
0.0326	-0.000000000000000	-5.900969321310690
0.0327	-0.000000000000000	-1.876282291146939
0.0328	-0.000000000000000	0.000000001576368
0.0329	-0.000000000000000	0.000000004117055
0.0330	-0.000000000000000	0.000000003941345
0.0331	-0.000000000000000	0.000000001774448
0.0332	0.349792772462646	-2.306610247721190
0.0333	0.893224203175002	-7.486061385844943
0.0334	0.297169052950903	-0.387448262647847
0.0335	0.183616387116398	0.000000045129236
0.0336	0.326383776949684	0.000000030853490
0.0337	0.111188152963395	0.000000018633853
0.0338	-0.000000000000000	0.000000007349443
0.0339	-0.000000000000000	-0.000000012008771
0.0340	-0.000000000000000	-0.000000010948747
0.0341	-0.000000000000000	-0.000000014161599
0.0342	-0.000000000000000	-0.000000010492491
0.0343	-0.000000000000000	-0.000000006582873
0.0344	-0.000000000000000	0.000000000748015
0.0345	-0.000000000000000	0.000000003648287
0.0346	-0.000000000000000	0.000000004558635
0.0347	-0.000000000000000	0.000000003846968
0.0348	-0.000000000000000	0.000000003079467
0.0349	-0.000000000000000	-0.000000002889311
0.0350	-0.000000000000000	1.263967833632164
0.0351	-0.000000000000000	2.899837547957777
0.0352	-0.000000000000000	0.312529858260700
0.0353	-0.000000000000000	-1.248192033435555
0.0354	-0.000000000000000	0.012491483832500
0.0355	-0.000000000000000	0.000000002009581
0.0356	-0.000000000000000	0.000000001908038
0.0357	-0.102771374090482	0.000000001574002
0.0358	-0.191324332987564	-0.603354893283728
0.0359	-0.134406685981165	-4.511158539738859
0.0360	-0.000000000000000	1.880760572944637
0.0361	-0.000000000000000	4.823613113134730
0.0362	-0.000000000000000	-2.924936204492311
0.0363	-0.000000000000000	-2.309569707256318
0.0364	-0.000000000000000	-0.160220653565069
0.0365	-0.000000000000000	3.495007240787633
0.0366	-0.000000000000000	4.545613688255416
0.0367	-0.000000000000000	0.669822458494963
0.0368	-0.000000000000000	-0.000000002773586
0.0369	-0.000000000000000	-0.000000003308253
0.0370	-0.000000000000000	-0.000000001046357
0.0371	-0.000000000000000	-0.000000000229218
0.0372	-0.000000000000000	-0.000000000507027
0.0373	-0.000000000000000	-0.000000000213333
0.0374	-0.000000000000000	4.838041528201272
0.0375	0.967096138737395	3.689862621122518
0.0376	3.797688583790191	-0.439414162147707
0.0377	0.442743775011462	-2.889689002847454
0.0378	-0.000000000000000	-1.618172492404740
0.0379	-0.000000000000000	0.000000000051961
0.0380	-0.000000000000000	-0.000000000104658
0.0381	-0.000000000000000	-0.000000000712611
0.0382	-0.000000000000000	0.000000012704059
0.0383	-1.526364756847992	0.000000008137525
0.0384	-0.932670640255013	-0.000000005531131
0.0385	-0.000000000000000	-0.000000004721069
0.0386	-0.000000000000000	-0.000000002487174
0.0387	-0.000000000000000	-0.000000000839000
0.0388	1.335335865739149	0.000000001051522
0.0389	0.240315658329747	0.000000001983215
0.0390	-0.000000000000000	0.000000001818715
0.0391	0.091638846082813	0.000000002057279
0.0392	1.395999188344823	0.000000001832725
0.0393	0.486433533510350	0.000000000546681
0.0394	-0.000000000000000	0.000000005794339
0.0395	-0.254178242796881	-0.000000000662194
0.0396	-0.467598059730932	-0.000000000304442
0.0397	-0.196808709312426	0.161323533249352
0.0398	-0.000000000000000	1.542247958250662
0.0399	-0.000000000000000	1.227192040827701
0.0400	-0.000000000000000	-0.048899664920869
0.0401	-0.000000000000000	0.000000000406335
0.0402	-0.000000000000000	-0.864373291299101
0.0403	-0.000000000000000	-3.676122722781739
0.0404	-0.000000000000000	-2.825646034966300
0.0405	0.162118120494748	-3.622341550393256
0.0406	1.205067298375946	-7.239091359450262
0.0407	0.458243874659433	-3.441582329615867
0.0408	0.802251685451090	-0.000000000940319
0.0409	-1.717449859066839	0.000000000709191
0.0410	-0.388872635676640	0.000000001105002
0.0411	-0.000000000000000	1.700169184000759
0.0412	-0.000000000000000	3.564362952519267
0.0413	-0.000000000000000	1.261785608883935
0.0414	0.066863872963269	-0.000000000658494
0.0415	0.109166711368329	-0.000000001208899
0.0416	0.182406297690587	-0.000000001239916
0.0417	0.129065493997264	0.000000004578155
0.0418	0.056518035653971	0.000000003677498
0.0419	-0.000000000000000	-0.000000001333765
0.0420	-0.000000000000000	-0.000000003816317
0.0421	-0.000000000000000	-0.000000005081840
0.0422	0.119786433250529	-0.000000004049021
0.0423	0.173707263735234	-0.000000004056082
0.0424	0.207129436257817	-0.088221234689728
0.0425	-0.229247505494704	-0.254910283242935
0.0426	-1.184997341297054	-0.406463573288026
0.0427	-0.423794573419407	0.000000009235661
0.0428	0.073522283524751	0.000000015579699
0.0429	0.221259162032816	0.000000010612069
0.0430	0.832306118836526	-0.000000000046847
0.0431	0.739813411288949	0.000000000787200
0.0432	0.124755643573535	2.610587247742624
0.0433	0.030347423788071	2.542996904843317
0.0434	0.154697411892809	-0.207636815289162
0.0435	0.740853784478502	0.000000002034937
0.0436	1.372250974555092	0.000000004166981
0.0437	0.283802744420049	-0.000000002007735
0.0438	-0.000000000000000	-0.000000001815251
0.0439	0.086880696835190	0.000000000169894
0.0440	0.133986119993072	0.000000001207983
0.0441	0.380319666427408	-0.000000000011554
0.0442	0.846781239406052	-0.000000001731903
0.0443	0.030628302183199	-0.000000000981558
0.0444	-0.592986976226998	-0.000000000328549
0.0445	0.120922427520635	0.000000000299515
0.0446	0.117744018111417	0.000000000030994
0.0447	0.098631219636120	-0.000000000047987
0.0448	0.087452744550346	-0.000000002339930
0.0449	0.006734539922460	-0.000000001255601
0.0450	-0.000000000000000	0.000000000183774
0.0451	0.035480022159007	0.000000000877932
0.0452	0.073944351541086	-0.000000000075231
0.0453	0.046165613038066	-0.000000000284245
0.0454	0.107147696836309	-0.000000000189930
0.0455	-0.045463503198187	0.000000000155211
0.0456	-0.634982631276631	1.925968327818231
0.0457	-0.152595073471491	5.137243969793885
0.0458	-0.000000000000000	2.306941028195602
0.0459	0.011611579592310	-0.000000002909478
0.0460	0.081171411294296	-5.554604280530261
0.0461	0.073278855660970	-2.279423589291101
0.0462	-0.002014005937107	0.000000002398016
0.0463	-0.000000000000000	-0.000000000186439
0.0464	-0.000000000000000	-0.000000000202395
0.0465	-0.000000000000000	-0.000000000201629
0.0466	-0.000000000000000	-0.000000000108389
0.0467	-0.000000000000000	-0.000000000196858
0.0468	-0.000000000000000	0.000000000095540
0.0469	-0.000000000000000	0.000000000005607
0.0470	-0.000000000000000	0.000000000293548
0.0471	-0.361165213123961	0.000000000337818
0.0472	-1.082555853634520	0.000000000170438
0.0473	-0.212336264603481	-0.000000000060974
0.0474	-0.000000000000000	-0.000000000100623
0.0475	-0.068234788630830	-0.000000000212720
0.0476	-0.912439580469752	-0.000000000200908
0.0477	0.006437342830639	-0.000000000152749
0.0478	0.347065934172257	-0.000000000101353
0.0479	0.039122651145426	0.009942863403322
0.0480	-0.000000000000000	0.211474913771693
0.0481	-0.000000000000000	0.448121627966323
0.0482	-0.000000000000000	-2.030004405865223
0.0483	-0.000000000000000	-2.452953248280844
0.0484	-0.000000000000000	-0.591929262402993
0.0485	-0.000000000000000	-0.000000006691636
0.0486	-0.000000000000000	-0.000000022420025
0.0487	0.118009138805870	0.000000015281759
0.0488	2.397599044948405	-0.000000009224440
0.0489	0.837747835678348	0.000000004885700
0.0490	-0.000000000000000	0.000000000566598
0.0491	0.026471874734796	0.000000002390601
0.0492	0.079184476400958	0.000000004006107
0.0493	0.052357684306173	0.000000004103039
0.0494	-0.000000000000000	0.000000015185745
0.0495	-0.000000000000000	-0.107243676315532
0.0496	-0.000000000000000	-1.460566354737940
0.0497	-0.000000000000000	0.148710414660002
0.0498	-0.000000000000000	1.895948529986635
0.0499	-0.000000000000000	-0.221940386615095
0.0500	-0.000000000000000	-3.277974730250619
0.0501	-0.000000000000000	-1.228689092675736
0.0502	-0.000000000000000	0.000000011973231
0.0503	0.051037735823597	-0.000000011339316
0.0504	0.148360107937854	-0.000000009946509
0.0505	0.112956163004188	-0.000000003834608
0.0506	-0.000000000000000	0.000000004124934
0.0507	-0.000000000000000	0.000000004254938
0.0508	-0.000000000000000	-1.128600932557025
0.0509	-0.000000000000000	0.290692649239939
0.0510	-0.000000000000000	1.749493202360073
0.0511	0.096588843699045	0.252376547712081
0.0512	0.202804041679269	0.000000001911712
0.0513	0.150780223279199	0.000000003769445
0.0514	0.004651558882723	0.000000003062563
0.0515	0.061099084904413	-0.001057523059651
0.0516	0.094717773989502	-0.000603825991027
0.0517	0.163130343582917	-0.000145335137940
0.0518	0.248585184885366	-0.000515074101305
0.0519	0.308909345107835	-0.000524088037381
0.0520	0.296416869994644	-0.000566767350297
0.0521	0.160481471492468	-0.000580858372631
0.0522	0.169532726970230	-0.000573099429146
0.0523	0.329752095694271	-2.002605146397151
0.0524	0.488607404823340	-2.703265218337134
0.0525	0.545268809557398	-0.209630720039656
0.0526	0.273286259337501	-0.000753576188120
0.0527	3.967264643231006	0.001145657504332
0.0528	1.936953105756660	-0.000619269390278
0.0529	0.620318558931878	-0.000936487514510
0.0530	2.666022812640370	-0.000123813740025
0.0531	1.951133623713431	-0.000397268792114
0.0532	0.402923177162348	-0.000423095463077
0.0533	0.314086412724350	-0.000698646289873
0.0534	0.506641155753813	-0.000559240734902
0.0535	0.414430856814382	-3.446219449568027
0.0536	0.259820329434236	-4.221792737681687
0.0537	0.373861223091918	-0.465174575310624
0.0538	1.434319077782154	-0.000455519173196
0.0539	3.545330511698588	-0.000482083022482
0.0540	0.599027551393514	-0.000594040707050
0.0541	10.705897988837869	-0.000618601922861
0.0542	0.593743482822271	-3.476565796552236
0.0543	4.419546075649311	-8.169243004958775
0.0544	3.584264432325376	-2.406061066108698
0.0545	2.578664962387317	-7.223793357098921
0.0546	3.733965370042944	-7.278032640779319
0.0547	3.681104566783111	-0.000057125400969
0.0548	0.496554409073576	-0.000391152825893
0.0549	0.249907712159047	-0.000802906035459
0.0550	1.064594870144416	-0.000571532980005
0.0551	2.046774387595243	-0.000876096929640
0.0552	0.780873166297352	-0.001019660014986
0.0553	2.513866949987956	-2.904759218276623
0.0554	3.416656116533037	-6.849161715505069
0.0555	0.604922225899980	-6.573126540681032
0.0556	0.697560099128517	-0.755935059578700
0.0557	0.653112166005297	-0.000975177107201
0.0558	1.843252706625894	-1.835815310174769
0.0559	1.250041190234155	-23.378858699776607
0.0560	1.272222913136728	-4.971962264960999
0.0561	1.343026079497469	-0.001109255174570
0.0562	8.314850237893571	-1.977828311471673
0.0563	2.677462404868913	-3.102659295047935
0.0564	4.680339605387467	-1.622163207328332
0.0565	1.210703352342665	-7.624000539263851
0.0566	3.709429600019710	-8.613058732224639
0.0567	2.435647927973743	-1.238742051509330
0.0568	1.223442889673942	-0.000182277495368
0.0569	5.830058441206969	-0.000537044731716
0.0570	4.169171292032121	-5.367312670739849
0.0571	12.246555793897322	-13.014672102553108
0.0572	4.945488255607672	-2.637724203115456
0.0573	1.476139342918668	-3.377643349016254
0.0574	1.229789400054218	-1.209462840173873
0.0575	1.871305987558070	-0.000278581662313
0.0576	2.958679530084059	-0.000115317114337
0.0577	1.564088596044877	-2.864393313676686
0.0578	2.916908460004126	-5.455297459930756
0.0579	5.787314106073685	-1.450651439771772
0.0580	2.486260950716003	-2.057062728700333
0.0581	1.897993922464290	-1.123638793479812
0.0582	1.048058678523527	0.016042274848912
0.0583	1.429572944899754	-0.845184624625713
0.0584	7.853601250207084	-4.598023419047077
0.0585	2.506341445417376	-1.631068968417851
0.0586	1.828666672292339	-1.824063541980094
0.0587	2.626642085886054	-1.496085012788743
0.0588	4.033291694502712	-0.084504870919477
0.0589	3.390528493557083	-0.000530864689451
0.0590	6.679366531439611	-0.126955385488496
0.0591	5.626064857803065	-7.191223444632028
0.0592	3.316707331517540	-13.253827859342847
0.0593	3.608695672454866	-11.312414928655329
0.0594	12.085539230904407	-7.837357140405732
0.0595	9.922604835411807	0.001195411151321
0.0596	2.179809192394397	-1.367876820831269
0.0597	2.714140245042112	-5.244696738230374
0.0598	7.671368203201467	-5.314508902918679
0.0599	1.654143066009206	-6.452604401251032
0.0600	1.985125851397330	-20.906588020980756
0.0601	2.487176624035500	-0.279353236284529
0.0602	6.271858569914780	-1.445319943443478
0.0603	1.875882516002814	-1.342307437209030
0.0604	2.849596722541726	-0.373964814026457
0.0605	8.096088686538714	-4.652887653487732
0.0606	3.822651913132468	-5.796936228474437
0.0607	4.321377614471005	-5.653698733340985
0.0608	19.668323334298496	-6.189063607737512
0.0609	2.611745793600227	-1.564712367118122
0.0610	2.873415786245964	-0.649956679774226
0.0611	7.276906256431905	-3.344508510199319
0.0612	1.675674499814646	-7.269996747495160
0.0613	4.185337660180123	-1.559062800325942
0.0614	3.097134601503335	-0.608241665206624
0.0615	5.389191615902210	-17.382718644086662
0.0616	3.866499056776683	-9.889815730387856
0.0617	6.773949205163348	-4.231892290935628
0.0618	4.383128307118347	-12.963731007872218
0.0619	4.984282273612022	-13.554132097271191
0.0620	2.557983854779298	-5.484897134555421
0.0621	4.402593763606380	-2.050546975412625
0.0622	6.237687360844583	-0.455015951726673
0.0623	6.914283186477737	-0.862446124277900
0.0624	6.322772482101086	-2.678767274441876
0.0625	6.841812402652613	-3.098942456439586
